avg_burst_time,arrival_rate,cpu_io_ratio,priority_variance,queue_length,throughput_req,best_scheduler
19,20,0.9456718005048285,8,13,low,FCFS
5,28,0.6437440129427038,3,27,high,RR
4,23,0.3693396507187426,7,49,medium,FCFS
13,11,0.7143573786065193,7,45,medium,Priority
15,9,0.3331892754018716,3,40,high,RR
14,16,0.7314965038016148,3,39,low,RR
4,22,0.8249762666832917,4,35,medium,RR
18,3,0.6571646147799023,3,16,medium,RR
13,16,0.18365189056482717,2,17,low,RR
13,8,0.27304366121440365,8,21,low,Priority
3,4,0.8849082605384889,2,33,high,FCFS
11,19,0.7771169111651626,2,35,low,RR
19,29,0.9254147066872882,3,35,medium,RR
18,21,0.5425395168021342,2,28,medium,RR
19,15,0.7934979110638776,6,45,high,RR
4,14,0.13605231256818104,1,12,high,SJF
11,16,0.8940731408682068,7,49,high,Priority
5,28,0.3740622956615748,5,37,medium,SJF
12,22,0.8439049101049245,5,23,low,RR
16,11,0.38526669271661496,2,48,medium,RR
4,10,0.8052431343559387,9,34,high,Priority
2,25,0.6087676487087432,4,8,medium,Priority
10,13,0.47197296559282426,5,19,medium,RR
8,10,0.6081713072780326,1,40,high,RR
6,21,0.8270234457219839,2,17,low,RR
12,21,0.7733376009430342,5,9,high,RR
17,13,0.15864694527347495,1,28,low,RR
18,25,0.2546406437510775,6,49,low,RR
11,19,0.10285680501366734,9,17,high,Priority
11,24,0.7504703873785764,1,8,medium,RR
14,15,0.8136952605146471,6,34,low,RR
17,1,0.1,7,39,high,FCFS
1,27,0.23326407667886942,9,26,medium,SJF
9,18,0.6154583227327779,4,37,medium,RR
6,20,0.8339147511240779,3,15,low,RR
5,1,0.7331070952623863,4,45,high,FCFS
5,28,0.7249122776506836,6,7,low,RR
5,6,0.6228921848501444,8,40,low,Priority
17,25,0.8731643716093176,3,13,low,RR
8,3,0.7768030317875814,4,33,high,FCFS
4,1,0.6032853930936275,5,6,high,FCFS
11,13,0.2034488273660059,8,29,medium,Priority
5,16,0.9720531143188423,9,44,low,Priority
19,15,0.7039159489173785,4,47,low,RR
13,21,0.2846703751693646,5,33,medium,RR
17,19,0.7175829839079771,7,43,high,Priority
9,2,0.6349655718582717,6,37,medium,RR
7,16,0.8915934562668832,7,24,medium,Priority
14,29,0.29092481073868365,5,7,medium,RR
2,10,0.3988710703670615,9,14,high,SJF
15,5,0.6618870981077745,4,41,high,FCFS
11,8,0.43569827052546906,9,43,medium,Priority
15,9,0.21485406971544377,3,29,high,RR
19,5,0.2244269644323346,3,16,high,FCFS
5,12,0.16908914057142996,4,23,low,SJF
15,24,0.4726737479413843,1,39,medium,RR
16,12,0.27049885186286204,7,21,high,Priority
11,4,0.8963450611721916,7,23,medium,SJF
11,7,0.9033519033340609,6,6,high,FCFS
1,8,0.5425870867136832,7,7,high,Priority
6,15,0.564373726532227,3,26,medium,RR
3,14,0.6196883158034464,1,16,high,RR
7,28,0.7319452770086763,9,34,medium,Priority
9,6,0.5212857896690737,6,26,medium,RR
6,10,0.7157316754194002,6,42,medium,RR
17,18,0.13179847278086443,7,44,high,Priority
3,19,0.43606425919539965,8,34,high,SJF
6,24,0.7986222495519931,5,42,medium,RR
7,9,0.3513215452004111,1,20,high,RR
14,11,0.871590313443068,8,43,low,Priority
11,19,0.1806858290797175,3,41,medium,RR
1,27,0.40263259408269525,8,43,medium,SJF
18,7,0.9875913976809096,2,25,high,FCFS
4,9,0.5317559110669255,4,23,low,RR
2,9,0.1,2,7,high,SJF
7,21,0.15361647521364966,9,5,medium,Priority
16,26,0.9110757176868454,1,35,medium,RR
12,20,0.2914388671401851,6,39,high,RR
3,13,0.99,9,12,high,Priority
19,13,0.9749633500523424,2,39,low,RR
4,3,0.9553820834190361,2,12,high,FCFS
17,22,0.9373682777123888,9,46,high,Priority
8,7,0.3127324493727213,5,46,low,RR
1,27,0.16232348252809528,6,19,medium,SJF
12,1,0.2772928372933589,1,37,medium,RR
14,21,0.8576074585957405,6,25,low,RR
16,12,0.1323553315633929,4,49,low,Priority
18,2,0.7614324179860464,1,46,medium,RR
1,14,0.48582889682443015,3,44,medium,SJF
4,24,0.840709889850924,9,27,low,Priority
8,28,0.6187877454738397,9,44,medium,Priority
14,12,0.46638069987151237,4,34,medium,RR
2,4,0.5984938712394307,2,12,medium,RR
2,25,0.7226538399559262,6,16,low,RR
7,15,0.5375599741096782,8,23,low,FCFS
18,21,0.38044554978177225,7,18,high,SJF
17,3,0.22532203542860474,9,7,medium,Priority
6,6,0.4158905043995893,5,42,medium,SJF
6,29,0.6041174078736401,6,43,medium,RR
11,25,0.9349107436284567,6,13,low,RR
8,2,0.9490652175110666,8,16,high,FCFS
9,24,0.622001835528377,1,23,low,RR
17,28,0.4445887030602617,7,24,medium,Priority
16,24,0.853513621001633,9,16,high,Priority
9,6,0.46616409835399697,6,11,low,RR
3,3,0.8839260428737432,4,46,high,Priority
3,24,0.8199453579592095,9,5,low,Priority
9,25,0.1739405643360037,4,42,high,RR
15,24,0.3557579617415186,6,34,low,RR
11,16,0.11070393866365036,4,35,medium,RR
7,15,0.8186035791295666,2,35,high,Priority
1,22,0.11632834361999163,8,8,medium,SJF
12,5,0.6445228619992273,5,23,low,RR
7,25,0.2802273112411067,4,25,low,RR
6,9,0.7728763678760975,4,5,low,RR
12,4,0.6981129488992569,1,12,high,FCFS
12,27,0.9800163533309458,7,45,high,Priority
8,4,0.7865072201341194,8,40,low,Priority
3,28,0.27519446126630454,4,47,low,SJF
18,28,0.6689383913744691,2,17,high,RR
14,22,0.2310347823313399,2,13,low,RR
9,5,0.8334787184444189,4,48,high,FCFS
13,26,0.8389309749101982,7,35,low,Priority
7,28,0.1641349295049979,8,47,medium,Priority
5,15,0.45944284175661304,2,32,high,SJF
8,21,0.1767405359436073,8,17,low,Priority
15,25,0.48066294415760497,3,49,low,RR
7,8,0.9342063059338523,3,43,low,RR
18,19,0.6856616645974228,8,27,high,Priority
10,28,0.23881640904277657,3,26,low,RR
4,8,0.4686812121981645,8,35,medium,SJF
12,8,0.6161117553807671,5,21,high,RR
15,25,0.1007367217493477,4,49,medium,RR
13,10,0.7066786920311232,6,6,medium,RR
3,6,0.6623987487148951,8,32,low,Priority
17,1,0.27965291996872155,2,40,medium,RR
5,9,0.9781052561274975,1,8,medium,RR
8,10,0.9013579349729858,5,49,high,RR
10,21,0.4606701567909702,3,46,high,RR
6,8,0.41199604089040165,4,8,medium,SJF
18,7,0.1769654544323938,5,31,medium,RR
7,2,0.15477823628260182,5,40,high,Priority
2,19,0.9791914425942396,6,12,medium,RR
14,25,0.39781420591163236,4,16,high,RR
4,17,0.1863434453793298,3,37,medium,Priority
4,19,0.9506214660602366,9,17,medium,Priority
14,1,0.7868245865096855,5,6,high,FCFS
11,5,0.7531460551851971,3,44,low,RR
12,18,0.8687732922849462,7,26,low,Priority
13,6,0.31573530415805867,8,23,low,Priority
16,3,0.33079469077430823,6,21,medium,RR
9,13,0.9558640761544669,4,25,high,RR
19,10,0.11901147351905783,3,35,medium,FCFS
14,24,0.29638562688716535,1,24,medium,RR
3,25,0.633332020660837,1,30,low,RR
19,27,0.1053156176736526,5,6,medium,RR
13,11,0.2334902627910036,3,11,low,SJF
1,1,0.36683152561244897,3,24,medium,SJF
11,8,0.38242066126815194,5,26,low,Priority
6,29,0.9396904898008916,2,29,high,RR
6,22,0.38212059950490507,4,20,high,SJF
10,1,0.6148880385915575,7,48,low,Priority
1,27,0.3597681456128029,6,5,high,SJF
17,15,0.2373836160815776,4,27,low,RR
18,4,0.5147456995387634,8,30,low,Priority
10,7,0.6764292822177387,1,9,medium,RR
12,28,0.36153776706309604,7,32,low,Priority
14,16,0.7444511189324982,1,35,medium,RR
14,27,0.547955760004385,6,46,low,RR
15,8,0.7517194267330669,9,42,medium,Priority
11,21,0.6928137767931449,9,6,high,Priority
18,17,0.7130275585386159,8,20,low,Priority
1,10,0.7898923808453449,4,27,high,RR
1,1,0.3616961188630381,4,17,high,FCFS
19,21,0.8540933501982846,3,17,medium,RR
19,20,0.7398390270830736,8,36,low,Priority
19,19,0.41574976060712776,1,48,medium,RR
3,28,0.21868195530669096,3,18,medium,SJF
5,3,0.8552403744122775,9,23,high,FCFS
2,22,0.16712282284588387,2,18,low,FCFS
16,21,0.591304995391599,5,27,medium,RR
3,6,0.31645455352523255,5,24,medium,SJF
6,19,0.6129023804085353,9,48,low,Priority
8,28,0.6487776308234213,1,40,medium,RR
2,29,0.3995771535926807,4,35,low,SJF
5,5,0.891358332811342,1,25,low,RR
7,11,0.9305985002024528,2,34,low,RR
14,24,0.741695737865212,9,38,medium,Priority
18,5,0.8745012407371651,5,42,high,FCFS
16,5,0.5616188139229878,1,45,medium,RR
2,19,0.31537661355784913,2,15,low,RR
9,27,0.214014853304995,8,49,high,Priority
12,9,0.6203452481613735,2,18,high,RR
3,10,0.5074978330126004,8,17,low,Priority
2,12,0.2450136775617519,1,16,high,SJF
8,13,0.29756733254201495,1,14,high,RR
9,18,0.3126802883018403,9,13,high,Priority
5,15,0.2899595696020958,3,43,medium,SJF
16,29,0.3857785982779273,3,46,medium,RR
12,21,0.7255064688326154,6,28,high,RR
12,3,0.5528582094613042,5,19,high,FCFS
8,22,0.8448260917886906,2,14,medium,RR
10,11,0.1333062606872577,5,37,low,RR
14,15,0.8967136994631815,5,7,low,RR
19,12,0.17970470846591216,3,5,medium,FCFS
14,26,0.20410821859917308,1,37,medium,FCFS
15,12,0.7785654505762999,7,9,medium,Priority
8,20,0.16839953214412878,3,24,low,RR
9,29,0.25687878955986165,1,39,high,RR
4,20,0.8935895068990688,6,32,medium,RR
4,18,0.8257493554520509,6,9,medium,RR
1,16,0.25627491484082215,5,39,medium,FCFS
19,17,0.527787110353219,9,38,high,Priority
11,25,0.696875149769013,6,39,high,RR
8,8,0.25161198496728115,8,33,medium,Priority
18,2,0.23984891492473387,5,35,medium,RR
9,27,0.3971137364223968,4,25,medium,RR
1,11,0.6903703792936511,2,26,high,SJF
4,15,0.5281171339316225,1,6,medium,RR
7,19,0.5164453645519332,7,45,low,Priority
11,5,0.6931951206354041,1,38,high,FCFS
3,22,0.1641081579843896,8,6,low,SJF
2,8,0.45299247808047355,5,49,low,SJF
19,24,0.9552295011954187,8,39,high,Priority
17,8,0.8926630376605825,7,31,high,Priority
16,15,0.1599135646692659,8,13,high,Priority
10,15,0.7135809946567572,2,41,low,RR
8,6,0.5610567013918173,2,39,high,FCFS
12,10,0.6114790673032312,9,46,high,Priority
9,27,0.6656355233164092,8,31,low,Priority
18,4,0.25717787680868814,7,35,medium,Priority
15,13,0.8027152333270161,6,36,high,RR
6,27,0.37461182252374575,8,40,low,RR
6,20,0.2947039674705895,1,28,medium,SJF
7,12,0.12476639266481383,4,34,high,RR
1,18,0.5103102100243914,9,41,low,Priority
6,23,0.7828821175289639,8,20,high,Priority
1,22,0.7349956959339328,4,14,low,RR
10,5,0.5905004974394729,2,25,high,FCFS
3,9,0.888211398775014,3,23,low,RR
6,4,0.162106966491993,3,14,low,SJF
4,24,0.6386431169124693,4,38,low,RR
1,28,0.985987849682313,5,49,low,RR
13,8,0.7970994093087951,2,43,low,Priority
1,18,0.6942891937452715,5,44,medium,RR
3,6,0.3756715185037368,3,41,high,Priority
17,19,0.12168253772470493,8,18,medium,SJF
16,25,0.7369459912133465,9,14,high,Priority
4,28,0.245986128540643,7,17,medium,SJF
14,3,0.7213044555241243,5,6,medium,RR
3,23,0.956305767369813,1,42,high,RR
9,23,0.639164103060588,2,46,medium,RR
17,3,0.7767403608386286,8,24,high,FCFS
1,2,0.6111072390670621,9,12,low,Priority
10,26,0.8634945667899568,1,6,medium,RR
1,12,0.6176118547309328,6,18,medium,RR
15,1,0.22229109143626383,1,47,high,FCFS
16,21,0.38879368012065346,9,33,high,Priority
2,15,0.7668620771244371,1,8,high,SJF
6,6,0.6280727088118135,8,24,low,Priority
16,11,0.4911290342199436,2,16,medium,RR
10,29,0.8468550800589436,9,21,medium,Priority
2,11,0.321795529345772,6,11,high,SJF
17,15,0.20589059208869645,8,6,low,Priority
16,23,0.9689013133449326,3,35,high,RR
9,14,0.939601920239287,5,17,low,RR
6,22,0.17645739779897987,7,18,medium,SJF
7,19,0.5626818643807172,6,9,high,RR
13,10,0.7934215645168521,3,34,medium,RR
5,13,0.8311788473785806,7,9,low,Priority
7,20,0.25900938115581407,5,26,low,Priority
12,2,0.6496842293905692,7,13,high,FCFS
3,21,0.9132542265173375,9,26,low,Priority
12,7,0.6077048211808105,5,9,low,RR
15,9,0.3952489264871787,2,49,high,RR
6,13,0.733973246358787,6,33,high,RR
6,5,0.8621626802068859,7,14,medium,Priority
17,24,0.7648764767391281,5,26,low,RR
12,25,0.11809198900577458,4,19,low,RR
19,20,0.2215628795357043,4,40,high,RR
8,23,0.6544736882410128,3,22,low,RR
18,26,0.3494703564680757,2,33,low,RR
1,23,0.47960167742284066,1,25,high,SJF
3,23,0.4951291051512526,4,35,low,RR
14,16,0.24876587849587098,9,36,low,Priority
2,25,0.5389085774225332,5,21,medium,RR
17,26,0.848691568216654,1,28,high,RR
1,29,0.8216517914886213,5,41,high,RR
1,26,0.21780943304267766,9,38,medium,SJF
12,7,0.49064147971532457,3,33,high,SJF
14,27,0.5062282160232096,8,5,medium,Priority
16,3,0.8457053720513525,8,47,high,FCFS
1,2,0.8639243855251098,3,23,medium,RR
19,22,0.3100775743449243,7,44,high,Priority
18,16,0.5139664157369157,6,21,medium,Priority
13,23,0.18567814253098153,1,43,low,RR
11,20,0.41047195601064357,7,48,high,Priority
19,5,0.9796606677444132,7,36,medium,Priority
12,9,0.4369692112495487,1,29,medium,RR
6,14,0.26349205147205323,9,31,high,SJF
12,25,0.4827898239126268,3,34,high,RR
2,18,0.613546720651408,8,13,low,Priority
16,25,0.256140056029887,4,9,low,RR
17,8,0.549233388262626,2,8,high,RR
14,16,0.8412215341237523,1,30,high,RR
4,18,0.1902752177208019,9,31,high,SJF
1,10,0.5467526474229852,1,34,low,RR
6,10,0.1786837662229986,4,29,medium,SJF
12,22,0.18447748990809412,6,40,low,RR
14,2,0.9892923390737569,6,29,high,FCFS
9,28,0.29031734870493076,1,6,high,RR
11,8,0.7353492630012581,1,38,high,RR
3,7,0.8897251471657925,5,39,medium,RR
19,10,0.3201633062866547,1,8,low,RR
17,11,0.7957230668392411,9,43,low,Priority
19,17,0.9553856010347469,1,21,low,RR
2,19,0.2880400517175349,3,12,low,SJF
12,15,0.9682923075694572,4,8,low,RR
2,9,0.6250137437926363,1,24,high,RR
13,9,0.5318915922388228,2,33,high,RR
3,3,0.41081663878521857,8,38,low,SJF
6,6,0.7080546571701589,1,9,low,RR
10,21,0.12539188706013493,6,47,medium,RR
16,20,0.7605299256921465,2,30,low,RR
5,28,0.24946707196930976,9,49,high,SJF
19,13,0.4257748102664868,7,18,medium,Priority
2,8,0.31550354900701144,8,25,high,SJF
14,24,0.5465792669286011,6,34,medium,RR
10,22,0.615542027163172,5,35,high,RR
7,24,0.8554216773539018,9,40,medium,Priority
7,27,0.4327632536018324,1,18,high,RR
5,1,0.5779415735975355,2,30,low,Priority
9,5,0.5791403739245591,5,7,medium,RR
8,16,0.7638402425687761,9,23,medium,Priority
11,19,0.12233447090868273,5,42,high,RR
6,18,0.734685759698415,6,28,low,RR
10,23,0.467988722960712,5,18,medium,RR
7,19,0.24371569200557627,6,19,low,RR
1,24,0.9231052777934504,8,26,high,Priority
9,17,0.8611742270333792,8,22,high,Priority
19,14,0.31850752042410563,1,41,low,RR
1,21,0.48157343177106265,3,15,high,SJF
3,2,0.348813886957196,4,45,high,FCFS
2,6,0.9607998162036973,5,15,low,RR
14,14,0.48110080944043154,1,25,high,RR
5,5,0.4973748458503466,5,17,high,FCFS
1,12,0.8507847770298812,6,34,low,RR
18,16,0.3380209701273414,1,32,low,RR
12,3,0.814186090238413,4,43,medium,RR
19,13,0.2239806755096488,6,42,low,RR
16,15,0.6361632148020674,9,38,low,Priority
19,6,0.17989221913745332,7,8,medium,Priority
1,8,0.7739660302620863,4,8,high,RR
16,11,0.21937367741724711,1,45,medium,RR
6,24,0.43477891783938405,5,16,high,SJF
19,26,0.7527355982223713,5,5,low,RR
8,27,0.2386301650096805,4,5,low,RR
12,16,0.2897349795271821,2,41,low,RR
9,2,0.5194424644190713,2,36,low,RR
19,13,0.5313560831837432,1,25,high,RR
16,25,0.11736065431889026,3,39,high,RR
1,3,0.18341635984357224,8,27,low,SJF
13,10,0.6129144454620574,4,12,medium,RR
15,23,0.5859531665862838,5,6,low,RR
3,11,0.853114513263861,6,31,high,RR
11,2,0.983969920610997,6,25,high,FCFS
3,18,0.709356429821526,2,46,medium,RR
17,8,0.6725973636699818,5,14,high,RR
1,8,0.45694495376666167,7,38,low,SJF
16,28,0.36572861903636034,3,13,low,RR
18,1,0.9196909126112878,3,22,medium,RR
3,2,0.488975043415612,5,20,high,FCFS
14,27,0.47141764102435213,9,31,medium,Priority
16,29,0.9188349071311093,6,24,medium,FCFS
14,16,0.5095201603195131,5,43,high,RR
5,20,0.9737345117121946,7,27,medium,Priority
9,3,0.37308269789561516,8,27,low,Priority
2,6,0.9539673574591327,7,19,low,Priority
6,4,0.2520078988292834,7,10,high,FCFS
7,8,0.16207208156718017,8,47,low,Priority
11,1,0.36104678600888235,7,39,medium,Priority
18,5,0.3894566559802553,7,5,low,Priority
15,26,0.6815786738231328,1,36,low,RR
15,10,0.5625437650309107,3,32,low,RR
2,22,0.912700995785006,1,16,medium,RR
17,22,0.47306904024478136,2,12,high,RR
18,2,0.42908915729257535,8,47,medium,Priority
1,22,0.4128839393401354,9,8,medium,SJF
15,2,0.8612596565510541,3,14,medium,RR
6,1,0.18092022990158357,8,12,high,FCFS
14,4,0.19925398916723094,9,27,high,FCFS
14,27,0.19448765828776887,6,27,high,FCFS
4,26,0.4341569540007192,9,29,medium,SJF
2,20,0.4095189522953772,2,27,high,SJF
17,11,0.6205845473821073,1,16,medium,RR
18,24,0.824769708927226,9,27,high,Priority
17,13,0.5416474665484174,1,23,low,Priority
8,24,0.622893615659986,9,43,medium,Priority
5,24,0.5338203635155271,5,26,medium,RR
17,15,0.5026959139458924,7,33,low,Priority
2,13,0.8150528313715434,4,11,low,RR
12,27,0.6480077077396647,2,32,medium,RR
5,13,0.8011872054893743,1,34,medium,RR
19,22,0.3640127111067868,2,30,high,RR
4,4,0.19062207197856104,2,15,high,FCFS
3,11,0.8258427496229002,2,19,high,RR
2,23,0.3948569789361567,5,12,medium,SJF
12,23,0.629263823358755,2,16,high,RR
12,14,0.4713225821656873,9,28,medium,Priority
18,11,0.6172020087554262,5,41,low,RR
7,17,0.10887383691368761,7,37,low,Priority
12,19,0.90093574687908,4,20,high,RR
8,16,0.9594409473171241,3,28,high,RR
8,23,0.9220461566623513,1,23,high,RR
9,23,0.8477659749478551,8,15,low,Priority
9,11,0.5547718473000433,4,30,high,RR
2,24,0.7661763691274188,9,37,low,Priority
5,7,0.6558259942059131,4,7,medium,RR
12,29,0.20535376321135512,2,11,low,FCFS
4,17,0.1,9,9,low,SJF
14,19,0.10573229374962052,9,29,high,Priority
18,20,0.887441875441689,6,25,high,RR
10,18,0.2918144044345406,1,30,medium,RR
4,11,0.5348426730416511,3,42,medium,RR
10,10,0.31267900314563896,9,40,medium,Priority
10,28,0.5694301910766266,8,27,low,Priority
12,12,0.15863766864922485,9,29,medium,Priority
8,14,0.49162067702652207,1,12,low,RR
17,24,0.7146411761456622,3,37,high,RR
8,16,0.2416556886605234,7,5,low,Priority
5,10,0.3653077547504512,3,10,medium,SJF
8,9,0.1738049712947119,6,10,high,RR
10,26,0.5049522652737681,5,6,medium,RR
18,2,0.8421863884140419,5,29,medium,RR
2,22,0.12237841331973225,8,48,medium,SJF
5,24,0.8723896722138563,6,43,high,RR
6,3,0.4572151459970328,8,22,medium,SJF
1,26,0.8073431421930595,4,9,high,RR
19,12,0.695833855406386,3,15,low,RR
9,20,0.930915964134703,5,14,low,RR
13,29,0.8868762555576772,8,49,high,Priority
18,23,0.7413489251908094,9,38,low,Priority
7,5,0.30258545981509566,8,39,medium,Priority
3,1,0.31445027474250953,9,21,low,SJF
10,7,0.2020412644348234,5,23,high,FCFS
18,22,0.78617357667767,9,9,low,Priority
6,29,0.8723298787953351,6,35,medium,RR
11,16,0.6472575686097224,6,20,medium,RR
15,8,0.32506526439933814,3,6,low,RR
9,12,0.45006284744535613,5,43,high,SJF
19,8,0.9480590801035869,6,5,medium,RR
19,21,0.8171816119421853,1,24,medium,RR
6,11,0.33780827210195274,7,36,medium,SJF
8,27,0.3586219327779608,4,37,low,RR
5,14,0.7629384983189895,6,35,high,RR
1,15,0.1407484663988826,9,17,low,SJF
6,8,0.4889885719711477,7,8,medium,Priority
11,5,0.34415979041140055,5,11,high,FCFS
8,20,0.8612195136481742,5,6,high,RR
2,12,0.14009342678423678,9,26,high,SJF
7,16,0.7503540955696122,2,13,high,RR
4,17,0.9061240413435375,1,35,high,RR
2,9,0.4386234789720912,1,23,low,SJF
2,5,0.9456977471588821,1,16,high,FCFS
10,19,0.6184225120416739,1,47,high,RR
11,5,0.9394535717198714,4,42,medium,RR
7,21,0.6118911247444779,8,24,high,Priority
14,21,0.44677052843157117,4,45,low,Priority
13,20,0.9308280751216771,2,24,high,Priority
7,20,0.13941859472215443,9,13,high,Priority
2,21,0.642471626687494,3,22,high,FCFS
4,24,0.40568347927935827,2,49,low,SJF
8,10,0.4741190265291468,1,10,medium,RR
5,15,0.1132058624913542,1,41,high,FCFS
15,3,0.6304878651405655,4,31,medium,RR
6,24,0.3869277825857437,2,31,low,SJF
18,14,0.28846526168476366,1,32,low,Priority
4,18,0.3026312278917471,5,21,medium,SJF
6,4,0.9233640813253134,5,29,medium,RR
3,29,0.28816683944444654,9,15,low,SJF
6,22,0.4656156768568607,6,5,medium,SJF
19,3,0.8071776301267861,5,46,high,FCFS
13,3,0.3442129060658233,5,26,low,RR
14,15,0.19535282498369327,3,7,medium,RR
1,23,0.35095977496337305,7,24,high,SJF
17,29,0.44660263056384186,8,7,low,Priority
17,17,0.13847676048206975,8,7,medium,Priority
4,24,0.9462192283579706,1,18,low,RR
15,18,0.5655045128408044,6,20,high,RR
7,28,0.9130406548262009,8,14,low,Priority
6,24,0.8714663130312723,7,11,low,Priority
19,21,0.9421998924246153,3,25,high,RR
11,29,0.5237049927808104,6,23,low,RR
11,24,0.22357423009589547,3,9,low,RR
14,13,0.9504940835707536,2,10,high,RR
10,21,0.4993585108088401,2,10,medium,RR
8,2,0.9046362522094921,4,8,high,FCFS
9,24,0.9642833757341902,6,45,low,RR
5,14,0.7582058036470324,7,10,high,Priority
12,14,0.7675580966120172,8,35,medium,Priority
11,4,0.9428777581944147,4,38,low,RR
10,9,0.6081369283304549,6,10,high,SJF
2,9,0.5914288916259759,5,39,low,RR
14,10,0.8970233369713393,1,12,high,RR
13,23,0.20217829254215833,1,41,low,RR
10,2,0.8633733666672303,9,47,low,Priority
10,20,0.3433639497699372,7,31,medium,Priority
4,1,0.6668637178213996,3,35,low,RR
12,13,0.7984254930457252,5,36,low,RR
15,3,0.24338233641123636,1,33,medium,RR
1,22,0.9279538513759982,1,43,low,RR
5,22,0.17441263715152028,4,33,low,SJF
8,20,0.20453420589475638,6,40,low,RR
8,20,0.8965674433701938,7,26,low,Priority
9,29,0.716187171223675,2,41,medium,RR
4,26,0.3027060062576903,2,19,low,SJF
17,26,0.1676954050544062,2,34,medium,RR
1,9,0.38810640850947226,7,30,high,SJF
15,9,0.4395396955264157,7,21,high,Priority
4,3,0.41362829239378496,7,23,high,FCFS
2,12,0.5138428609473089,3,47,low,RR
5,28,0.2082725475917977,9,10,high,SJF
9,21,0.9467506482374526,7,36,medium,Priority
7,25,0.15987500379157826,2,37,medium,RR
6,18,0.2932094318833057,5,37,high,SJF
1,12,0.313734299587011,5,9,high,SJF
18,6,0.209711267583374,4,42,medium,RR
18,29,0.4319835114443007,4,35,high,RR
8,25,0.5398190297405474,6,12,medium,RR
17,27,0.8247490270639368,1,27,medium,RR
3,19,0.8778230596099547,9,23,low,Priority
4,17,0.3659290662973054,3,35,low,RR
